43977
NM_001033259	58909731	59079439	58904526	2	8	5431
NM_001291443	59165310	59326881	59079439	1	13	5439
NM_144822	59165310	59326881	59326881	1	12	5452
NM_001291442	59165310	59326881	59326881	1	13	5464
NM_001359267	59165310	59326881	59326881	1	12	5477
NR_155871	59261949	59263001	59326881	2	2	5489
NM_001374756	59342330	59362043	59326881	1	9	5491
NM_019965	59342338	59360763	59362043	1	9	5500
NM_029083	59412422	59414517	59362043	2	3	5509
NM_001347451	59450156	59465882	59414517	2	5	5512
NM_025514	59450156	59465882	59465882	2	4	5517
NM_026937	59465552	59562737	59465882	1	11	5521
NM_001199187	59466074	59562737	59562737	1	11	5532
NM_052994	59569004	59596660	59562737	1	11	5543
NR_105871	59589523	59589580	59596660	1	1	5554
NM_016803	59644275	59682007	59596660	2	4	5555
NM_001146121	59740375	59765347	59682007	1	14	5559
NM_011179	59740375	59765347	59765347	1	15	5573
NM_001146122	59740375	59765347	59765347	1	14	5588
NM_001146123	59740375	59765347	59765347	1	14	5602
NM_001146120	59740375	59765347	59765347	1	14	5616
NM_001146124	59747208	59765347	59765347	1	14	5630
NM_001252635	59765497	60159237	59765347	2	69	5644
NM_023370	59765497	60159237	60159237	2	69	5713
NR_045556	59765497	60159237	60159237	2	69	5782
NM_028732	59809598	59835431	60159237	1	7	5851
NM_001159572	59809598	59835431	60159237	1	7	5858
NM_001164374	59862473	59866305	60159237	1	2	5865
NM_023596	60174819	60215529	60159237	2	6	5867
NM_001359273	60225341	60294328	60215529	2	16	5873
NM_029770	60225341	60294328	60294328	2	17	5889
NR_105835	60385770	60385860	60294328	1	1	5906
NR_033616	60390973	60400879	60385860	2	3	5907
NR_130327	60423470	60423591	60400879	1	1	5910
NR_040638	60494050	60500827	60423591	1	3	5911
NM_025273	60552078	60557076	60500827	1	4	5914
NM_001316673	60561389	60610431	60557076	2	15	5918
NM_009163	60561389	60610431	60610431	2	15	5933
NM_001316674	60561389	60610431	60610431	2	15	5948
NM_001017441	60634711	60643427	60610431	1	5	5963
NM_001017419	60634711	60651588	60643427	1	10	5968
NM_001017433	60634711	60651588	60651588	1	10	5978
NM_023064	60638009	60643427	60651588	1	4	5988
NM_001017409	60638009	60643427	60651588	1	4	5992
NM_001017407	60638009	60643427	60651588	1	4	5996
NM_001081127	60659859	60736166	60651588	2	22	6000
NR_157278	60659859	60736166	60736166	2	22	6022
NM_011073	60760583	60767010	60736166	1	3	6044
NM_013753	60782404	60846270	60767010	2	20	6047
NM_001372378	60782407	60846086	60846270	2	20	6067
NM_013611	60880719	60888085	60846270	1	3	6087
NM_010124	60895244	60915416	60888085	2	3	6090
NM_153542	60938580	61044975	60915416	1	5	6093
NM_001177511	61058042	61092211	61044975	1	4	6098
NM_026438	61111368	61136912	61092211	1	11	6102
NR_126477	61137274	61143037	61136912	2	2	6113
NM_001358487	61143032	61156044	61143037	1	8	6115
NM_001358488	61143032	61156044	61156044	1	8	6123
NM_009120	61143032	61156044	61156044	1	7	6131
NM_001272090	61158261	61165520	61156044	1	4	6138
NM_001272092	61158261	61165520	61165520	1	3	6142
NM_001272091	61158261	61165520	61165520	1	3	6145
NM_027912	61158261	61165520	61165520	1	4	6148
NR_073587	61158333	61165520	61165520	1	2	6152
NM_001039194	61178010	61201399	61165520	1	9	6154
NM_001284300	61178010	61201399	61201399	1	10	6163
NM_178058	61178010	61202007	61201399	1	10	6173
NM_153779	61183396	61201399	61202007	1	9	6183
NM_207000	61201394	61246611	61202007	2	9	6192
NR_039568	61237484	61237568	61246611	1	1	6201
NM_007731	61300981	61441855	61246611	2	41	6202
NM_001304757	61300981	61441855	61441855	2	38	6243
NR_002687	61533769	61535318	61441855	1	1	6281
NM_001358253	61570403	61573715	61535318	2	4	6282
NM_027251	61570403	61573797	61573715	2	4	6286
NM_001358252	61570403	61573797	61573797	2	3	6290
NM_009719	61595837	61597510	61573797	1	2	6293
NM_197996	61648143	61693965	61597510	2	8	6295
NR_106122	61656914	61656974	61693965	2	1	6303
NM_009314	61715185	61728737	61693965	1	5	6304
NM_001146100	61731602	61803168	61728737	2	18	6309
NM_010438	61731602	61842655	61803168	2	22	6327
NR_038038	61803354	61812613	61842655	1	2	6349
NM_145419	61845884	61885204	61842655	2	18	6351
NM_181423	61891968	61912485	61885204	2	15	6369
NM_001359806	61891968	61912485	61912485	2	15	6384
NR_027926	61911907	61914100	61912485	1	1	6399
NM_001113355	61917590	61949345	61914100	2	9	6400
NM_133672	61917590	61949552	61949345	2	9	6409
NM_001358543	61917590	61949552	61949552	2	8	6418
NM_011157	61956580	61970504	61949552	2	3	6426
NM_001358965	61956580	61990192	61970504	2	4	6429
NM_028197	62021217	62041204	61990192	2	7	6433
NM_019553	62042994	62065045	62041204	2	15	6440
NM_001358820	62078539	62112500	62065045	2	16	6455
NM_001358819	62078539	62113965	62112500	2	16	6471
NM_053183	62078539	62113965	62113965	2	15	6487
NM_001364705	62121790	62188841	62113965	2	4	6502
NM_001033260	62121790	62188841	62188841	2	4	6506
NR_106074	62145255	62145305	62188841	1	1	6510
NM_026201	62206675	62255115	62188841	2	25	6511
NM_001253857	62267317	62350071	62255115	2	13	6536
NM_175194	62383380	62409241	62350071	1	9	6549
NR_152862	62409776	62436930	62409241	1	21	6558
NM_177372	62409776	62436935	62436930	1	21	6579
NM_027425	62442999	62479956	62436935	1	18	6600
NM_001347457	62477411	62483047	62479956	2	10	6618
NM_001359261	62477411	62483047	62483047	2	9	6628
NM_001359260	62477411	62483047	62483047	2	10	6637
NM_001079824	62477411	62486596	62483047	2	10	6647
NM_026085	62487259	62521559	62486596	1	10	6657
NR_152619	62518350	62520214	62521559	2	3	6667
NR_153193	62523460	62526872	62521559	1	3	6670
NR_153192	62523460	62526872	62526872	1	4	6673
NM_001359529	62523460	62540707	62526872	1	10	6677
NM_026701	62524336	62540707	62540707	1	9	6687
NM_016864	62562532	62564027	62540707	1	1	6696
NM_001364648	62562532	62564027	62564027	1	2	6697
NM_182992	62578542	62666699	62564027	2	20	6699
NM_001359484	62706544	62780628	62666699	1	23	6719
NM_030114	62706544	62780628	62780628	1	26	6742
NM_026101	62706544	62780628	62780628	1	25	6768
NM_019812	62781752	62801782	62780628	2	9	6793
NM_001159589	62781752	62801782	62801782	2	8	6802
NM_001253685	62845190	62871587	62801782	1	5	6810
NM_013888	62849310	62871587	62871587	1	5	6815
NM_177612	62892845	64466414	62871587	1	18	6820
NM_001164376	62920258	64466414	64466414	1	18	6838
NM_001164519	63283802	64466414	64466414	1	13	6856
NM_178678	63391244	63553002	64466414	2	3	6869
NR_152621	64582273	64583114	64466414	2	3	6872
NR_155764	65338535	65370986	64583114	2	6	6875
NR_038039	65583356	65586811	65370986	2	3	6881
NR_131070	65608043	65642261	65586811	1	5	6884
NR_138560	66374937	66383131	65642261	2	5	6889
NR_138561	66374937	66383131	66383131	2	5	6894
NR_110511	66467822	66504073	66383131	1	7	6899
NM_178606	66471936	66559735	66504073	2	8	6906
NM_001204915	66471936	66559735	66559735	2	9	6914
NM_207221	66589835	66719073	66559735	1	26	6923
NM_001242396	66648497	66719073	66719073	1	25	6949
NM_001036293	66729436	66748028	66719073	2	4	6974
NM_001373983	66998246	67004935	66748028	1	4	6978
NM_001373985	66999958	67004935	67004935	1	3	6982
NM_001373986	67000313	67004935	67004935	1	3	6985
NM_010118	67000616	67004935	67004935	1	2	6988
NM_001373987	67000617	67004935	67004935	1	3	6990
NM_001347458	67000677	67004935	67004935	1	3	6993
NM_001005419	67007258	67011702	67004935	2	1	6996
NR_155445	67031265	67032755	67011702	2	2	6997
NR_155444	67031265	67034706	67032755	2	2	6999
NM_178679	67348852	67375409	67034706	2	5	7001
NR_152797	67425225	67436455	67375409	2	3	7006
NM_001359318	67442317	67506611	67436455	1	12	7009
NM_001359319	67442317	67506611	67506611	1	12	7021
NM_023598	67558340	67741473	67506611	2	10	7033
NR_045357	67781812	67783889	67741473	2	3	7043
NM_028491	67893703	68004622	67783889	2	8	7046
NM_177794	68186493	68245401	68004622	1	6	7054
NR_155866	68483487	68496635	68245401	2	4	7060
NM_001252636	68671299	68754531	68496635	1	11	7064
NM_001331193	68672509	68675845	68754531	2	2	7075
NM_001081347	68675404	68754531	68754531	1	11	7077
NM_001252638	68675941	68754531	68754531	1	12	7088
NM_001252637	68675941	68754531	68754531	1	11	7100
NM_007659	68797895	68815659	68754531	2	8	7111
NM_170730	68996455	69490183	68815659	1	18	7119
NM_170728	68996455	69490183	69490183	1	41	7137
NM_170690	68996455	69490183	69490183	1	42	7178
NM_170729	68996455	69490183	69490183	1	41	7220
NM_170689	68996455	69490183	69490183	1	42	7261
NM_146005	68996455	69490183	69490183	1	43	7303
NM_170688	68996455	69490183	69490183	1	43	7346
NM_170687	69388279	69490183	69490183	1	20	7389
NM_009670	69388279	69490183	69490183	1	20	7409
NM_001111121	69559868	69655947	69490183	1	9	7429
NM_001304739	69667411	69682458	69655947	1	3	7438
NM_025807	69708023	69748698	69682458	1	6	7441
NM_001359551	69903415	70021479	69748698	1	15	7447
NM_001143777	69903415	70021479	70021479	1	15	7462
NM_024244	69903657	70021479	70021479	1	14	7477
NM_001143776	69903657	70021479	70021479	1	14	7491
NM_001162846	70020433	70055559	70021479	2	5	7505
NM_178621	70020433	70062038	70055559	2	5	7510
NR_045291	70063796	70114672	70062038	2	6	7515
NR_045292	70063796	70118710	70114672	2	4	7521
NM_001347189	70385577	70622437	70118710	2	22	7525
NM_031397	70385577	70622437	70622437	2	21	7547
NR_038040	70631484	70644787	70622437	2	8	7568
NR_131003	70664492	70667235	70644787	1	2	7576
NM_009360	70688224	70700791	70667235	2	7	7578
NM_145420	70717727	70748009	70700791	2	7	7585
NR_152791	70773492	70776724	70748009	1	4	7592
NM_134007	70793241	70807596	70776724	2	3	7596
NM_027184	70810510	70848632	70807596	1	6	7599
NM_001347191	70810510	70848632	70848632	1	6	7605
NR_003644	71442635	71443452	70848632	2	1	7611
NM_025635	72117593	72132539	71443452	1	8	7612
NM_001293684	72117593	72132539	72132539	1	8	7620
NM_001293683	72117593	72137711	72132539	1	8	7628
NR_040646	72436050	72549452	72137711	2	5	7636
NM_001142747	73284614	73970344	72549452	1	27	7641
NM_001142748	73284614	73970344	73970344	1	26	7668
NM_001142735	73284614	74097509	73970344	1	33	7694
NM_001142736	73284614	74097509	74097509	1	33	7727
NM_001142739	73284614	74097509	74097509	1	32	7760
NM_001142741	73284614	74097509	74097509	1	31	7792
NM_001142737	73284614	74097509	74097509	1	31	7823
NM_001142738	73284614	74097509	74097509	1	31	7854
NM_001142740	73284614	74097509	74097509	1	32	7885
NM_023115	73284614	74097509	74097509	1	34	7917
NM_001142743	73284614	74107471	74097509	1	35	7951
NM_001142742	73284614	74107471	74107471	1	36	7986
NM_001142746	73284614	74112476	74107471	1	35	8022
NM_001142760	73284614	74112476	74112476	1	34	8057
NM_001163534	74420221	74495297	74112476	2	7	8091
NM_001163535	74420221	74495297	74495297	2	7	8098
NM_001163533	74420221	74495330	74495297	2	7	8105
NM_027730	74420221	74495330	74495330	2	7	8112
NM_010311	74429921	74479650	74495330	1	4	8119
NM_001358848	74429975	74479650	74495330	1	3	8123
NM_001359271	74499802	74517492	74495330	1	11	8126
NM_001359270	74499802	74517492	74517492	1	11	8137
NM_001359272	74499970	74517492	74517492	1	10	8148
NM_001081412	74523640	74647667	74517492	1	23	8158
NM_153406	74674817	74775144	74647667	1	16	8181
NM_001145826	74675134	74775144	74775144	1	19	8197
NM_009630	74779621	74797536	74775144	1	3	8216
NM_001331095	74780344	74797536	74797536	1	3	8219
NM_001331096	74787602	74797536	74797536	1	3	8222
NR_033602	74814799	74815705	74797536	1	1	8225
NM_133995	74869655	74904423	74815705	1	10	8226
NR_045841	74912254	74925848	74904423	1	3	8236
NM_175133	74969558	74980125	74925848	2	6	8239
NM_001347201	74969558	74980716	74980125	2	6	8245
NM_026095	74980786	74998184	74980716	1	4	8251
NM_198860	75012869	75023074	74998184	2	4	8255
NM_001305992	75031406	75048935	75023074	1	14	8259
NM_008116	75036239	75048935	75048935	1	13	8273
NM_011820	75052125	75079944	75048935	1	12	8286
NR_153110	75052125	75079944	75079944	1	11	8298
NM_001359425	75052125	75079944	75079944	1	8	8309
NM_001162913	75099363	75106752	75079944	2	13	8317
NM_027890	75099363	75106752	75106752	2	15	8330
NM_172549	75108854	75227101	75106752	2	37	8345
NM_010027	75233977	75236118	75227101	2	3	8382
NM_001346523	75236861	75244166	75236118	2	6	8385
NM_133994	75236866	75244158	75244166	2	5	8391
NM_001358778	75246557	75260475	75244166	2	5	8396
NM_008185	75246557	75261328	75260475	2	5	8401
NM_029472	75277688	75285287	75261328	2	5	8406
NM_010361	75294589	75297625	75285287	2	5	8411
NM_010798	75322097	75323021	75297625	2	3	8416
NM_001358983	75356142	75358685	75323021	1	7	8419
NM_024440	75356142	75358685	75358685	1	7	8426
NM_001358985	75356142	75358685	75358685	1	7	8433
NM_001358984	75356142	75358685	75358685	1	6	8440
NR_152574	75356142	75358685	75358685	1	4	8446
NR_152573	75356142	75358685	75358685	1	6	8450
NM_011418	75359513	75384358	75358685	2	9	8456
NM_001161853	75359513	75384358	75384358	2	9	8465
NM_001306184	75385966	75395246	75384358	2	9	8474
NM_008606	75385966	75395246	75395246	2	8	8483
NM_175329	75395874	75400494	75395246	1	5	8491
NM_001277132	75400467	75403416	75400494	2	7	8496
NR_153332	75400467	75403416	75403416	2	7	8503
NM_009514	75411044	75412401	75403416	1	2	8510
NM_001358532	75411044	75412401	75412401	1	2	8512
NM_198635	75417258	75472333	75412401	1	14	8514
NR_105836	75471670	75471761	75472333	1	1	8528
NM_177475	75495356	75505713	75472333	1	2	8529
NM_023219	75521365	75573762	75505713	2	15	8531
NR_152793	75541361	75543246	75573762	1	3	8546
NM_133184	75610195	75652009	75573762	1	15	8549
NM_001302965	75669970	75700609	75652009	2	11	8564
NM_133182	75669970	75700609	75700609	2	11	8575
NM_001077638	75669970	75700609	75700609	2	11	8586
NR_126571	75669970	75700609	75700609	2	12	8597
NR_030443	75670070	75670153	75700609	2	1	8609
NM_009115	75716580	75724063	75700609	1	3	8610
NM_001081419	75725793	75808035	75724063	2	38	8613
NM_008787	75813998	75905656	75808035	2	42	8651
NM_001282992	75813998	75905656	75905656	2	42	8693
NR_040580	75851759	75864251	75905656	1	5	8735
NM_029816	75911825	75923962	75905656	1	8	8740
NM_172550	75922311	75931858	75923962	2	5	8748
NM_019434	75931646	75978603	75931858	1	29	8753
NM_146006	75994349	76019883	75978603	1	22	8782
NR_045354	76008615	76024970	76019883	2	4	8804
NM_029661	76025016	76032944	76024970	1	4	8808
NM_001359186	76025016	76032945	76032944	1	4	8812
NR_152752	76027509	76033276	76032945	2	4	8816
NM_080845	76038392	76053082	76033276	1	14	8820
NM_146007	76058500	76086148	76053082	2	28	8834
NM_001347207	76060579	76086374	76086148	2	28	8862
NM_009933	76171536	76188788	76086374	2	35	8890
NR_152850	76224598	76279485	76188788	2	12	8925
NR_152849	76224598	76285556	76279485	2	12	8937
NM_001347216	76224598	76424691	76285556	2	16	8949
NM_021568	76224598	76424691	76424691	2	16	8965
NR_152191	76473694	76492319	76424691	2	4	8981
NR_045882	76474739	76484958	76492319	1	3	8985
NM_001199271	76495483	76513176	76492319	1	6	8988
NM_031196	76495956	76513176	76513176	1	6	8994
NM_001109991	76514923	76576449	76513176	2	41	9000
NM_009929	76514923	76629274	76576449	2	42	9041
NR_026944	76720517	76721967	76629274	2	2	9083
NM_030262	76722044	76732330	76721967	1	9	9085
NM_130895	76753471	76881017	76732330	2	11	9094
NM_001024838	76753471	76881017	76881017	2	12	9105
NM_001024837	76753471	76881017	76881017	2	11	9117
NR_021486	76753471	76881017	76881017	2	11	9128
NR_004429	76753471	76881017	76881017	2	11	9139
NR_027377	76881120	76883683	76881017	1	1	9150
NM_133998	76949399	76978557	76883683	2	6	9151
NR_163865	76978642	76979685	76978557	1	1	9157
NM_008404	76993114	77028452	76979685	1	16	9158
NR_157229	76993114	77028452	77028452	1	15	9174
NR_157228	76993114	77028452	77028452	1	14	9189
NM_145925	77044399	77061476	77028452	1	6	9203
NM_001301672	77068841	77081075	77061476	1	4	9209
NM_019929	77068841	77081075	77081075	1	4	9213
NM_001301673	77068841	77081075	77081075	1	4	9217
NR_125904	77068841	77081075	77081075	1	5	9221
NM_001301671	77069342	77081075	77081075	1	4	9226
NR_125903	77076453	77081075	77081075	1	3	9230
NM_019803	77085065	77108734	77081075	1	6	9233
NR_035451	77103968	77104051	77108734	1	1	9239
NM_001287074	77149313	77349513	77108734	1	12	9240
NM_001205032	77152701	77153554	77349513	2	1	9252
NM_001370817	77159017	77160032	77349513	2	1	9253
NR_026831	77169331	77169730	77349513	1	1	9254
NM_001081452	77174190	77174753	77349513	1	1	9255
NM_001205035	77178515	77178913	77349513	1	1	9256
NM_010670	77183330	77184000	77349513	1	1	9257
NM_001205033	77189196	77189592	77349513	1	1	9258
NM_001370808	77213115	77214167	77349513	2	1	9259
NM_001370831	77221461	77222582	77349513	2	1	9260
NM_001101630	77233377	77234069	77349513	2	1	9261
NM_001370833	77244477	77245359	77349513	2	1	9262
NM_001370824	77257143	77257870	77349513	2	1	9263
NM_001205034	77261131	77261935	77349513	2	1	9264
NM_001370816	77273491	77274633	77349513	2	1	9265
NM_001205009	77277366	77278148	77349513	1	1	9266
NM_001135991	77288913	77289814	77349513	2	1	9267
NM_001024709	77298691	77299995	77349513	1	1	9268
NM_001370835	77309548	77310121	77349513	1	1	9269
NM_001162944	77315603	77316532	77349513	1	1	9270
NM_001101631	77324719	77325382	77349513	1	1	9271
NR_015547	77356164	77358855	77349513	1	2	9272
NM_145152	77360319	77365280	77358855	2	2	9274
NM_138301	77370466	77432616	77365280	2	34	9276
NM_026431	77441394	77448182	77432616	1	7	9310
NM_001358793	77449693	77472551	77448182	2	22	9317
NM_008826	77449693	77472551	77472551	2	22	9339
NM_009646	77492766	77506354	77472551	2	14	9361
NM_001271549	77492766	77506354	77506354	2	14	9375
NM_001271555	77492766	77506354	77506354	2	13	9389
NM_001271554	77492766	77506354	77506354	2	13	9402
NM_001271553	77492766	77506354	77506354	2	13	9415
NM_001271558	77492766	77506354	77506354	2	12	9428
NM_001271559	77492766	77506354	77506354	2	12	9440
NM_001271552	77492766	77506354	77506354	2	13	9452
NM_001271551	77492766	77506354	77506354	2	14	9465
NM_001271557	77492766	77506354	77506354	2	12	9479
NM_001271556	77492766	77506354	77506354	2	12	9491
NM_001271550	77492766	77506354	77506354	2	14	9503
NR_073358	77492766	77506354	77506354	2	15	9517
NM_001081695	77505031	77526366	77506354	1	14	9532
NM_019448	77512586	77526366	77526366	1	13	9546
NM_001284197	77512703	77526366	77526366	1	12	9559
NM_001284200	77518079	77526366	77526366	1	5	9571
NM_001284199	77518079	77526366	77526366	1	6	9576
NM_001284198	77518079	77526366	77526366	1	6	9582
NM_015790	77532112	77542269	77526366	1	7	9588
NM_138601	77624810	77632499	77542269	2	7	9595
NM_001364646	77624810	77632499	77632499	2	6	9602
NM_029546	77633654	77647893	77632499	2	21	9608
NM_001081055	77648167	77707389	77647893	2	23	9629
NM_053014	77734307	77814444	77707389	2	10	9652
NR_106119	77802894	77802951	77814444	2	1	9662
NM_010925	77863106	77875787	77814444	2	13	9663
NR_105872	77871219	77871289	77875787	2	1	9676
NM_007793	77888414	77890366	77875787	1	3	9677
NR_105837	77897543	77897646	77890366	1	1	9680
NM_172134	77899491	77927692	77897646	2	11	9681
NR_105873	77907839	77907901	77927692	2	1	9692
NM_001370810	77980172	77984027	77927692	1	2	9693
NM_173751	78037244	78047246	77984027	1	16	9695
NM_001359301	78037257	78047246	78047246	1	16	9711
NM_001359303	78037735	78044503	78047246	1	10	9727
NM_001359302	78037735	78047246	78047246	1	15	9737
NM_027875	78047247	78054708	78047246	2	8	9752
NM_001011737	78074413	78080818	78054708	2	2	9760
NM_009809	78174739	78181037	78080818	2	7	9762
NM_027630	78209668	78215811	78181037	2	7	9769
NR_155762	78209874	78230329	78215811	1	5	9776
NM_009200	78243240	78277569	78230329	1	10	9781
